(5261.5000406901045, 1113.1673177083333, 5261.5000406901045, 1100.6673177083333)
(5261.5000406901045, 1100.6673177083333, 5263.4999593098955, 1098.1669108072917)
(5261.5000406901045, 1100.6673177083333, 5260.000101725261, 1103.6671956380208)
(5260.000101725261, 1103.6671956380208, 5260.000101725261, 1110.1674397786458)
(5260.000101725261, 1110.1674397786458, 5261.5000406901045, 1100.6673177083333)
(5260.000101725261, 1103.6671956380208, 5260.000101725261, 1110.1674397786458)
(5260.000101725261, 1110.1674397786458, 5259.5001220703125, 1107.1665445963542)
(5259.5001220703125, 1107.1665445963542, 5260.000101725261, 1103.6671956380208)
(5261.5000406901045, 1100.6673177083333, 5261.5000406901045, 1113.1673177083333)
(5261.5000406901045, 1113.1673177083333, 5260.000101725261, 1110.1674397786458)
(5260.000101725261, 1110.1674397786458, 5261.5000406901045, 1100.6673177083333)
(5284.5001220703125, 1600.6673177083333, 5284.5001220703125, 1594.1670735677083)
(5284.5001220703125, 1594.1670735677083, 5282.999674479167, 1603.6671956380208)
(5282.999674479167, 1603.6671956380208, 5284.5001220703125, 1600.6673177083333)
(5284.5001220703125, 1594.1670735677083, 5282.999674479167, 1603.6671956380208)
(5282.999674479167, 1603.6671956380208, 5282.999674479167, 1591.1671956380208)
(5282.999674479167, 1591.1671956380208, 5284.5001220703125, 1594.1670735677083)
(5282.999674479167, 1603.6671956380208, 5282.999674479167, 1591.1671956380208)
(5282.999674479167, 1591.1671956380208, 5280.999755859375, 1606.1665852864583)
(5280.999755859375, 1606.1665852864583, 5282.999674479167, 1603.6671956380208)
(5282.999674479167, 1591.1671956380208, 5280.999755859375, 1606.1665852864583)
(5280.999755859375, 1606.1665852864583, 5280.999755859375, 1588.6667887369792)
(5280.999755859375, 1588.6667887369792, 5282.999674479167, 1591.1671956380208)
(5280.999755859375, 1606.1665852864583, 5280.999755859375, 1588.6667887369792)
(5280.999755859375, 1588.6667887369792, 5278.499857584636, 1608.16650390625)
(5278.499857584636, 1608.16650390625, 5280.999755859375, 1606.1665852864583)
(5280.999755859375, 1588.6667887369792, 5278.499857584636, 1608.16650390625)
(5278.499857584636, 1608.16650390625, 5278.499857584636, 1586.6668701171875)
(5278.499857584636, 1586.6668701171875, 5280.999755859375, 1588.6667887369792)
(5278.499857584636, 1608.16650390625, 5278.499857584636, 1586.6668701171875)
(5278.499857584636, 1586.6668701171875, 5275.499979654948, 1609.1664632161458)
(5275.499979654948, 1609.1664632161458, 5278.499857584636, 1608.16650390625)
(5278.499857584636, 1586.6668701171875, 5275.499979654948, 1609.1664632161458)
(5275.499979654948, 1609.1664632161458, 5275.499979654948, 1585.1674397786458)
(5275.499979654948, 1585.1674397786458, 5278.499857584636, 1586.6668701171875)
(5275.499979654948, 1609.1664632161458, 5275.499979654948, 1585.1674397786458)
(5275.499979654948, 1585.1674397786458, 5272.0001220703125, 1609.6669514973958)
(5272.0001220703125, 1609.6669514973958, 5275.499979654948, 1609.1664632161458)
(5275.499979654948, 1585.1674397786458, 5272.0001220703125, 1609.6669514973958)
(5272.0001220703125, 1609.6669514973958, 5272.0001220703125, 1584.6669514973958)
(5272.0001220703125, 1584.6669514973958, 5275.499979654948, 1585.1674397786458)
(5272.0001220703125, 1609.6669514973958, 5272.0001220703125, 1584.6669514973958)
(5272.0001220703125, 1584.6669514973958, 5268.999735514323, 1609.1664632161458)
(5268.999735514323, 1609.1664632161458, 5272.0001220703125, 1609.6669514973958)
(5272.0001220703125, 1584.6669514973958, 5268.999735514323, 1609.1664632161458)
(5268.999735514323, 1609.1664632161458, 5268.999735514323, 1585.1674397786458)
(5268.999735514323, 1585.1674397786458, 5272.0001220703125, 1584.6669514973958)
(5268.999735514323, 1609.1664632161458, 5268.999735514323, 1585.1674397786458)
(5268.999735514323, 1585.1674397786458, 5265.999857584636, 1608.16650390625)
(5265.999857584636, 1608.16650390625, 5268.999735514323, 1609.1664632161458)
(5268.999735514323, 1585.1674397786458, 5265.999857584636, 1608.16650390625)
(5265.999857584636, 1608.16650390625, 5265.999857584636, 1586.6668701171875)
(5265.999857584636, 1586.6668701171875, 5268.999735514323, 1585.1674397786458)
(5265.999857584636, 1608.16650390625, 5265.999857584636, 1586.6668701171875)
(5265.999857584636, 1586.6668701171875, 5263.4999593098955, 1606.1665852864583)
(5263.4999593098955, 1606.1665852864583, 5265.999857584636, 1608.16650390625)
(5265.999857584636, 1586.6668701171875, 5263.4999593098955, 1606.1665852864583)
(5263.4999593098955, 1606.1665852864583, 5263.4999593098955, 1588.6667887369792)
(5263.4999593098955, 1588.6667887369792, 5265.999857584636, 1586.6668701171875)
(5263.4999593098955, 1606.1665852864583, 5263.4999593098955, 1588.6667887369792)
(5263.4999593098955, 1588.6667887369792, 5261.5000406901045, 1603.6671956380208)
(5261.5000406901045, 1603.6671956380208, 5263.4999593098955, 1606.1665852864583)
(5263.4999593098955, 1588.6667887369792, 5261.5000406901045, 1603.6671956380208)
(5261.5000406901045, 1603.6671956380208, 5261.5000406901045, 1591.1671956380208)
(5261.5000406901045, 1591.1671956380208, 5263.4999593098955, 1588.6667887369792)
(5261.5000406901045, 1591.1671956380208, 5260.000101725261, 1594.1670735677083)
(5260.000101725261, 1594.1670735677083, 5260.000101725261, 1600.6673177083333)
(5260.000101725261, 1600.6673177083333, 5261.5000406901045, 1591.1671956380208)
(5260.000101725261, 1594.1670735677083, 5260.000101725261, 1600.6673177083333)
(5260.000101725261, 1600.6673177083333, 5259.5001220703125, 1597.1669514973958)
(5259.5001220703125, 1597.1669514973958, 5260.000101725261, 1594.1670735677083)
(5261.5000406901045, 1591.1671956380208, 5261.5000406901045, 1603.6671956380208)
(5261.5000406901045, 1603.6671956380208, 5260.000101725261, 1600.6673177083333)
(5260.000101725261, 1600.6673177083333, 5261.5000406901045, 1591.1671956380208)
(5490.999857584636, 1618.6665852864583, 5512.5, 1597.1669514973958)
(5512.5, 1597.1669514973958, 5490.999857584636, 1576.1667887369792)
(5512.5, 1597.1669514973958, 5272.0001220703125, 1597.1669514973958)
(5272.0001220703125, 1597.1669514973958, 5031.9997151692705, 1597.1669514973958)
(5031.9997151692705, 1597.1669514973958, 5052.9998779296875, 1618.6665852864583)
(5031.9997151692705, 1597.1669514973958, 5052.9998779296875, 1576.1667887369792)
(5250.9999593098955, 913.6667887369791, 5272.0001220703125, 892.1671549479166)
(5272.0001220703125, 892.1671549479166, 5272.0001220703125, 1287.6668294270833)
(5272.0001220703125, 892.1671549479166, 5293.499755859375, 913.6667887369791)
(5293.499755859375, 1266.1671956380208, 5272.0001220703125, 1287.6668294270833)
(5272.0001220703125, 1287.6668294270833, 5250.9999593098955, 1266.1671956380208)
(5512.5, 1107.1665445963542, 5057.499694824219, 1107.1665445963542)
(5272.0001220703125, 1399.6673583984375, 5272.0001220703125, 1795.1670328776042)
(5996.4996337890625, 878.1667073567709, 6036.000061035156, 878.1667073567709)
(6034.499613444011, 878.1667073567709, 6034.499613444011, 871.1669921875)
(6034.499613444011, 871.1669921875, 6032.999674479167, 878.1667073567709)
(6032.999674479167, 878.1667073567709, 6034.499613444011, 878.1667073567709)
(6034.499613444011, 871.1669921875, 6032.999674479167, 878.1667073567709)
(6032.999674479167, 878.1667073567709, 6032.999674479167, 868.1671142578125)
(6032.999674479167, 868.1671142578125, 6034.499613444011, 871.1669921875)
(6032.999674479167, 878.1667073567709, 6032.999674479167, 868.1671142578125)
(6032.999674479167, 868.1671142578125, 6030.999755859375, 878.1667073567709)
(6030.999755859375, 878.1667073567709, 6032.999674479167, 878.1667073567709)
(6032.999674479167, 868.1671142578125, 6030.999755859375, 878.1667073567709)
(6030.999755859375, 878.1667073567709, 6030.999755859375, 865.167236328125)
(6030.999755859375, 865.167236328125, 6032.999674479167, 868.1671142578125)
(6030.999755859375, 878.1667073567709, 6030.999755859375, 865.167236328125)
(6030.999755859375, 865.167236328125, 6028.999837239583, 878.1667073567709)
(6028.999837239583, 878.1667073567709, 6030.999755859375, 878.1667073567709)
(6030.999755859375, 865.167236328125, 6028.999837239583, 878.1667073567709)
(6028.999837239583, 878.1667073567709, 6028.999837239583, 863.1673177083334)
(6028.999837239583, 863.1673177083334, 6030.999755859375, 865.167236328125)
(6028.999837239583, 878.1667073567709, 6028.999837239583, 863.1673177083334)
(6028.999837239583, 863.1673177083334, 6025.9999593098955, 878.1667073567709)
(6025.9999593098955, 878.1667073567709, 6028.999837239583, 878.1667073567709)
(6028.999837239583, 863.1673177083334, 6025.9999593098955, 878.1667073567709)
(6025.9999593098955, 878.1667073567709, 6025.9999593098955, 861.1673990885416)
(6025.9999593098955, 861.1673990885416, 6028.999837239583, 863.1673177083334)
(6025.9999593098955, 878.1667073567709, 6025.9999593098955, 861.1673990885416)
(6025.9999593098955, 861.1673990885416, 6023.000081380208, 878.1667073567709)
(6023.000081380208, 878.1667073567709, 6025.9999593098955, 878.1667073567709)
(6025.9999593098955, 861.1673990885416, 6023.000081380208, 878.1667073567709)
(6023.000081380208, 878.1667073567709, 6023.000081380208, 859.6669514973959)
(6023.000081380208, 859.6669514973959, 6025.9999593098955, 861.1673990885416)
(6023.000081380208, 878.1667073567709, 6023.000081380208, 859.6669514973959)
(6023.000081380208, 859.6669514973959, 6019.4997151692705, 878.1667073567709)
(6019.4997151692705, 878.1667073567709, 6023.000081380208, 878.1667073567709)
(6023.000081380208, 859.6669514973959, 6019.4997151692705, 878.1667073567709)
(6019.4997151692705, 878.1667073567709, 6019.4997151692705, 858.6669921875)
(6019.4997151692705, 858.6669921875, 6023.000081380208, 859.6669514973959)
(6019.4997151692705, 878.1667073567709, 6019.4997151692705, 858.6669921875)
(6019.4997151692705, 858.6669921875, 6015.999857584636, 878.1667073567709)
(6015.999857584636, 878.1667073567709, 6019.4997151692705, 878.1667073567709)
(6019.4997151692705, 858.6669921875, 6015.999857584636, 878.1667073567709)
(6015.999857584636, 878.1667073567709, 6015.999857584636, 858.16650390625)
(6015.999857584636, 858.16650390625, 6019.4997151692705, 858.6669921875)
(6015.999857584636, 897.6674397786459, 6015.999857584636, 878.1667073567709)
(6015.999857584636, 878.1667073567709, 6012.5, 897.1669514973959)
(6012.5, 897.1669514973959, 6015.999857584636, 897.6674397786459)
(6015.999857584636, 878.1667073567709, 6012.5, 897.1669514973959)
(6012.5, 897.1669514973959, 6012.5, 878.1667073567709)
(6012.5, 878.1667073567709, 6015.999857584636, 878.1667073567709)
(6012.5, 897.1669514973959, 6012.5, 878.1667073567709)
(6012.5, 878.1667073567709, 6009.499613444011, 896.6664632161459)
(6009.499613444011, 896.6664632161459, 6012.5, 897.1669514973959)
(6012.5, 878.1667073567709, 6009.499613444011, 896.6664632161459)
(6009.499613444011, 896.6664632161459, 6009.499613444011, 878.1667073567709)
(6009.499613444011, 878.1667073567709, 6012.5, 878.1667073567709)
(6009.499613444011, 896.6664632161459, 6009.499613444011, 878.1667073567709)
(6009.499613444011, 878.1667073567709, 6006.499735514323, 895.1670328776041)
(6006.499735514323, 895.1670328776041, 6009.499613444011, 896.6664632161459)
(6009.499613444011, 878.1667073567709, 6006.499735514323, 895.1670328776041)
(6006.499735514323, 895.1670328776041, 6006.499735514323, 878.1667073567709)
(6006.499735514323, 878.1667073567709, 6009.499613444011, 878.1667073567709)
(6006.499735514323, 895.1670328776041, 6006.499735514323, 878.1667073567709)
(6006.499735514323, 878.1667073567709, 6003.499857584636, 893.1671142578125)
(6003.499857584636, 893.1671142578125, 6006.499735514323, 895.1670328776041)
(6006.499735514323, 878.1667073567709, 6003.499857584636, 893.1671142578125)
(6003.499857584636, 893.1671142578125, 6003.499857584636, 878.1667073567709)
(6003.499857584636, 878.1667073567709, 6006.499735514323, 878.1667073567709)
(6003.499857584636, 893.1671142578125, 6003.499857584636, 878.1667073567709)
(6003.499857584636, 878.1667073567709, 6000.9999593098955, 890.6667073567709)
(6000.9999593098955, 890.6667073567709, 6003.499857584636, 893.1671142578125)
(6003.499857584636, 878.1667073567709, 6000.9999593098955, 890.6667073567709)
(6000.9999593098955, 890.6667073567709, 6000.9999593098955, 878.1667073567709)
(6000.9999593098955, 878.1667073567709, 6003.499857584636, 878.1667073567709)
(6000.9999593098955, 890.6667073567709, 6000.9999593098955, 878.1667073567709)
(6000.9999593098955, 878.1667073567709, 5999.0000406901045, 887.6668294270834)
(5999.0000406901045, 887.6668294270834, 6000.9999593098955, 890.6667073567709)
(6000.9999593098955, 878.1667073567709, 5999.0000406901045, 887.6668294270834)
(5999.0000406901045, 887.6668294270834, 5999.0000406901045, 878.1667073567709)
(5999.0000406901045, 878.1667073567709, 6000.9999593098955, 878.1667073567709)
(5999.0000406901045, 887.6668294270834, 5999.0000406901045, 878.1667073567709)
(5999.0000406901045, 878.1667073567709, 5997.500101725261, 884.6669514973959)
(5997.500101725261, 884.6669514973959, 5999.0000406901045, 887.6668294270834)
(5999.0000406901045, 878.1667073567709, 5997.500101725261, 884.6669514973959)
(5997.500101725261, 884.6669514973959, 5997.500101725261, 878.1667073567709)
(5997.500101725261, 878.1667073567709, 5999.0000406901045, 878.1667073567709)
(6036.000061035156, 878.1667073567709, 5996.4996337890625, 878.1667073567709)
(9411.99951171875, 661.6668701171875, 9411.99951171875, 2022.1669514973958)
(9279.999796549479, 661.6668701171875, 9279.999796549479, 2022.1669514973958)
(6015.999857584636, 858.16650390625, 6015.999857584636, 897.6674397786459)
(5697.0001220703125, 518.1671142578125, 5697.0001220703125, 2206.6670735677085)
(5565.4998779296875, 518.1671142578125, 5565.4998779296875, 2206.6670735677085)
(4993.499755859375, 518.1671142578125, 4993.499755859375, 2206.6670735677085)
(6148.000081380208, 1195.1670328776042, 6187.000020345052, 1195.1670328776042)
(6186.000061035156, 1195.1670328776042, 6186.000061035156, 1188.6667887369792)
(6186.000061035156, 1188.6667887369792, 6184.499613444011, 1195.1670328776042)
(6184.499613444011, 1195.1670328776042, 6186.000061035156, 1195.1670328776042)
(6186.000061035156, 1188.6667887369792, 6184.499613444011, 1195.1670328776042)
(6184.499613444011, 1195.1670328776042, 6184.499613444011, 1185.1674397786458)
(6184.499613444011, 1185.1674397786458, 6186.000061035156, 1188.6667887369792)
(6184.499613444011, 1195.1670328776042, 6184.499613444011, 1185.1674397786458)
(6184.499613444011, 1185.1674397786458, 6182.499694824219, 1195.1670328776042)
(6182.499694824219, 1195.1670328776042, 6184.499613444011, 1195.1670328776042)
(6184.499613444011, 1185.1674397786458, 6182.499694824219, 1195.1670328776042)
(6182.499694824219, 1195.1670328776042, 6182.499694824219, 1182.6670328776042)
(6182.499694824219, 1182.6670328776042, 6184.499613444011, 1185.1674397786458)
(6182.499694824219, 1195.1670328776042, 6182.499694824219, 1182.6670328776042)
(6182.499694824219, 1182.6670328776042, 6179.9997965494795, 1195.1670328776042)
(6179.9997965494795, 1195.1670328776042, 6182.499694824219, 1195.1670328776042)
(6182.499694824219, 1182.6670328776042, 6179.9997965494795, 1195.1670328776042)
(6179.9997965494795, 1195.1670328776042, 6179.9997965494795, 1180.1666259765625)
(6179.9997965494795, 1180.1666259765625, 6182.499694824219, 1182.6670328776042)
(6179.9997965494795, 1195.1670328776042, 6179.9997965494795, 1180.1666259765625)
(6179.9997965494795, 1180.1666259765625, 6176.999918619792, 1195.1670328776042)
(6176.999918619792, 1195.1670328776042, 6179.9997965494795, 1195.1670328776042)
(6179.9997965494795, 1180.1666259765625, 6176.999918619792, 1195.1670328776042)
(6176.999918619792, 1195.1670328776042, 6176.999918619792, 1178.1667073567708)
(6176.999918619792, 1178.1667073567708, 6179.9997965494795, 1180.1666259765625)
(6176.999918619792, 1195.1670328776042, 6176.999918619792, 1178.1667073567708)
(6176.999918619792, 1178.1667073567708, 6174.0000406901045, 1195.1670328776042)
(6174.0000406901045, 1195.1670328776042, 6176.999918619792, 1195.1670328776042)
(6176.999918619792, 1178.1667073567708, 6174.0000406901045, 1195.1670328776042)
(6174.0000406901045, 1195.1670328776042, 6174.0000406901045, 1176.6672770182292)
(6174.0000406901045, 1176.6672770182292, 6176.999918619792, 1178.1667073567708)
(6174.0000406901045, 1195.1670328776042, 6174.0000406901045, 1176.6672770182292)
(6174.0000406901045, 1176.6672770182292, 6170.999654134114, 1195.1670328776042)
(6170.999654134114, 1195.1670328776042, 6174.0000406901045, 1195.1670328776042)
(6174.0000406901045, 1176.6672770182292, 6170.999654134114, 1195.1670328776042)
(6170.999654134114, 1195.1670328776042, 6170.999654134114, 1175.6673177083333)
(6170.999654134114, 1175.6673177083333, 6174.0000406901045, 1176.6672770182292)
(6170.999654134114, 1195.1670328776042, 6170.999654134114, 1175.6673177083333)
(6170.999654134114, 1175.6673177083333, 6167.4997965494795, 1195.1670328776042)
(6167.4997965494795, 1195.1670328776042, 6170.999654134114, 1195.1670328776042)
(6170.999654134114, 1175.6673177083333, 6167.4997965494795, 1195.1670328776042)
(6167.4997965494795, 1195.1670328776042, 6167.4997965494795, 1175.6673177083333)
(6167.4997965494795, 1175.6673177083333, 6170.999654134114, 1175.6673177083333)
(6167.4997965494795, 1214.666748046875, 6167.4997965494795, 1195.1670328776042)
(6167.4997965494795, 1195.1670328776042, 6163.999938964844, 1214.666748046875)
(6163.999938964844, 1214.666748046875, 6167.4997965494795, 1214.666748046875)
(6167.4997965494795, 1195.1670328776042, 6163.999938964844, 1214.666748046875)
(6163.999938964844, 1214.666748046875, 6163.999938964844, 1195.1670328776042)
(6163.999938964844, 1195.1670328776042, 6167.4997965494795, 1195.1670328776042)
(6163.999938964844, 1214.666748046875, 6163.999938964844, 1195.1670328776042)
(6163.999938964844, 1195.1670328776042, 6160.500081380208, 1213.6667887369792)
(6160.500081380208, 1213.6667887369792, 6163.999938964844, 1214.666748046875)
(6163.999938964844, 1195.1670328776042, 6160.500081380208, 1213.6667887369792)
(6160.500081380208, 1213.6667887369792, 6160.500081380208, 1195.1670328776042)
(6160.500081380208, 1195.1670328776042, 6163.999938964844, 1195.1670328776042)
(6160.500081380208, 1213.6667887369792, 6160.500081380208, 1195.1670328776042)
(6160.500081380208, 1195.1670328776042, 6157.499694824219, 1212.1673583984375)
(6157.499694824219, 1212.1673583984375, 6160.500081380208, 1213.6667887369792)
(6160.500081380208, 1195.1670328776042, 6157.499694824219, 1212.1673583984375)
(6157.499694824219, 1212.1673583984375, 6157.499694824219, 1195.1670328776042)
(6157.499694824219, 1195.1670328776042, 6160.500081380208, 1195.1670328776042)
(6157.499694824219, 1212.1673583984375, 6157.499694824219, 1195.1670328776042)
(6157.499694824219, 1195.1670328776042, 6154.9997965494795, 1210.1674397786458)
(6154.9997965494795, 1210.1674397786458, 6157.499694824219, 1212.1673583984375)
(6157.499694824219, 1195.1670328776042, 6154.9997965494795, 1210.1674397786458)
(6154.9997965494795, 1210.1674397786458, 6154.9997965494795, 1195.1670328776042)
(6154.9997965494795, 1195.1670328776042, 6157.499694824219, 1195.1670328776042)
(6154.9997965494795, 1210.1674397786458, 6154.9997965494795, 1195.1670328776042)
(6154.9997965494795, 1195.1670328776042, 6152.499898274739, 1207.6670328776042)
(6152.499898274739, 1207.6670328776042, 6154.9997965494795, 1210.1674397786458)
(6154.9997965494795, 1195.1670328776042, 6152.499898274739, 1207.6670328776042)
(6152.499898274739, 1207.6670328776042, 6152.499898274739, 1195.1670328776042)
(6152.499898274739, 1195.1670328776042, 6154.9997965494795, 1195.1670328776042)
(6152.499898274739, 1207.6670328776042, 6152.499898274739, 1195.1670328776042)
(6152.499898274739, 1195.1670328776042, 6150.499979654948, 1205.1666259765625)
(6150.499979654948, 1205.1666259765625, 6152.499898274739, 1207.6670328776042)
(6152.499898274739, 1195.1670328776042, 6150.499979654948, 1205.1666259765625)
(6150.499979654948, 1205.1666259765625, 6150.499979654948, 1195.1670328776042)
(6150.499979654948, 1195.1670328776042, 6152.499898274739, 1195.1670328776042)
(6150.499979654948, 1205.1666259765625, 6150.499979654948, 1195.1670328776042)
(6150.499979654948, 1195.1670328776042, 6149.0000406901045, 1202.166748046875)
(6149.0000406901045, 1202.166748046875, 6150.499979654948, 1205.1666259765625)
(6150.499979654948, 1195.1670328776042, 6149.0000406901045, 1202.166748046875)
(6149.0000406901045, 1202.166748046875, 6149.0000406901045, 1195.1670328776042)
(6149.0000406901045, 1195.1670328776042, 6150.499979654948, 1195.1670328776042)
(6187.000020345052, 1195.1670328776042, 6148.000081380208, 1195.1670328776042)
(6167.4997965494795, 1175.6673177083333, 6167.4997965494795, 1214.666748046875)
(6857.499694824219, 757.6670328776041, 6827.9998779296875, 774.6673583984375)
(6827.9998779296875, 774.6673583984375, 6827.9998779296875, 742.1671549479166)
(6827.9998779296875, 742.1671549479166, 6857.499694824219, 757.6670328776041)
(8816.999308268229, 779.6671549479166, 8816.999308268229, 1054.1666666666667)
(8220.499674479166, 862.1673583984375, 8220.499674479166, 1207.6670328776042)
(8192.499796549479, 794.6665445963541, 8192.499796549479, 1039.1672770182292)
(7773.500061035156, 790.167236328125, 7773.500061035156, 918.1671142578125)
(7773.500061035156, 918.1671142578125, 7755.499776204427, 1026.1667887369792)
(7760.499572753906, 1026.1667887369792, 7773.500061035156, 1026.1667887369792)
(7773.500061035156, 1026.1667887369792, 7773.500061035156, 963.1673177083334)
(7325.9999593098955, 708.6669921875, 7325.9999593098955, 996.6664632161459)
(7350.9999593098955, 708.6669921875, 7350.9999593098955, 996.6664632161459)
(7124.500020345052, 946.1669921875, 7400.9999593098955, 946.1669921875)
(7124.500020345052, 924.6673583984375, 7400.9999593098955, 924.6673583984375)
(7124.500020345052, 780.6671142578125, 7400.9999593098955, 780.6671142578125)
(7124.500020345052, 759.1664632161459, 7400.9999593098955, 759.1664632161459)
(7199.500020345052, 708.6669921875, 7199.500020345052, 996.6664632161459)
(7175.0, 708.6669921875, 7175.0, 996.6664632161459)
(7314.499918619792, 910.1674397786459, 7211.000061035156, 795.1670328776041)
(7211.000061035156, 910.1674397786459, 7314.499918619792, 910.1674397786459)
(7314.499918619792, 910.1674397786459, 7314.499918619792, 795.1670328776041)
(7314.499918619792, 795.1670328776041, 7211.000061035156, 910.1674397786459)
(7211.000061035156, 910.1674397786459, 7211.000061035156, 795.1670328776041)
(7211.000061035156, 795.1670328776041, 7314.499918619792, 795.1670328776041)
